id,stratum,point_count,source_coordinate_frame,canonical_origin_source_z,source_units_per_canonical_unit,gt_min_canonical,gt_max_canonical,gt_height_canonical,gt_min_source,gt_max_source,gt_height_source,source_point_restore_max_abs_error,source_mesh_restore_max_abs_error,canonical_zero_is_ground,negative_canonical_point_fraction,negative_source_point_fraction,point_min_canonical,point_min_source,min_base_signed_error_canonical,min_base_signed_error_source,min_base_signed_error_over_gt_height,min_base_abs_error_over_gt_height,min_roof_signed_error_canonical,min_roof_signed_error_source,min_roof_signed_error_over_gt_height,min_roof_abs_error_over_gt_height,point_q001_canonical,point_q001_source,q001_base_signed_error_canonical,q001_base_signed_error_source,q001_base_signed_error_over_gt_height,q001_base_abs_error_over_gt_height,q001_roof_signed_error_canonical,q001_roof_signed_error_source,q001_roof_signed_error_over_gt_height,q001_roof_abs_error_over_gt_height,point_q01_canonical,point_q01_source,q01_base_signed_error_canonical,q01_base_signed_error_source,q01_base_signed_error_over_gt_height,q01_base_abs_error_over_gt_height,q01_roof_signed_error_canonical,q01_roof_signed_error_source,q01_roof_signed_error_over_gt_height,q01_roof_abs_error_over_gt_height,point_q99_canonical,point_q99_source,q99_base_signed_error_canonical,q99_base_signed_error_source,q99_base_signed_error_over_gt_height,q99_base_abs_error_over_gt_height,q99_roof_signed_error_canonical,q99_roof_signed_error_source,q99_roof_signed_error_over_gt_height,q99_roof_abs_error_over_gt_height,point_q999_canonical,point_q999_source,q999_base_signed_error_canonical,q999_base_signed_error_source,q999_base_signed_error_over_gt_height,q999_base_abs_error_over_gt_height,q999_roof_signed_error_canonical,q999_roof_signed_error_source,q999_roof_signed_error_over_gt_height,q999_roof_abs_error_over_gt_height,point_max_canonical,point_max_source,max_base_signed_error_canonical,max_base_signed_error_source,max_base_signed_error_over_gt_height,max_base_abs_error_over_gt_height,max_roof_signed_error_canonical,max_roof_signed_error_source,max_roof_signed_error_over_gt_height,max_roof_abs_error_over_gt_height,point_range_over_gt_height,point_01_99_range_over_gt_height,points_below_gt_base_2pct_fraction,points_above_gt_roof_2pct_fraction,gt_base_below_input_min_2pct,input_min_below_gt_base_2pct,pca_roof_candidate_count,pca_roof_candidate_fraction,pca_roof_max_canonical,pca_roof_max_source,pca_roof_max_abs_error_over_gt_height,pca_roof_q99_canonical,pca_roof_q99_source,pca_roof_q99_abs_error_over_gt_height,translation_canonical_max_abs_error,translation_scale_abs_error,translation_origin_max_abs_error,translation_restored_gt_max_abs_error,partition
polygnn_mini_DEBY_LOD2_5092970,synthetic_mini,28124,author_normalized_coordinates; source CRS transform not supplied in mini,-4.828274399999721e-05,0.034833741779275854,-1.2262287964,1.22900097886,2.4552297752600003,-0.042762420000109824,0.04276242000008651,0.08552484000019633,1.1102230246251565e-16,1.5346057757881226e-12,False,0.0642156165552553,0.06432228701464941,-1.3786063304738179,-0.048070299675000004,-0.15237753407381782,-0.005307879674890178,-0.06206243326357574,0.06206243326357574,-2.607607309333818,-0.0908327196750865,-1.0620624332635757,1.0620624332635757,-1.263006322455279,-0.044043518846,-0.03677752605527895,-0.0012810988458901767,-0.014979260363272656,0.014979260363272656,-2.492007301315279,-0.0868059388460865,-1.0149792603632726,1.0149792603632726,-1.1230185014098486,-0.03916721923546,0.10321029499015144,0.0035952007646498237,0.04203691891901312,0.04203691891901312,-2.3520194802698486,-0.08192963923554651,-0.9579630810809868,0.9579630810809868,1.252820400117441,0.0435921395695,2.4790491965174413,0.08635455956960983,1.0097015039070707,1.0097015039070707,0.023819421257440965,0.0008297195694134927,0.0097015039070706,0.0097015039070706,1.3040731560299914,0.045377464834434035,2.5303019524299915,0.08813988483454385,1.0305764364404717,1.0305764364404717,0.07507217716999137,0.0026150448343475272,0.030576436440471845,0.030576436440471845,1.3786063304738179,0.04797373418700001,2.6048351268738177,0.09073615418710983,1.060933340382765,1.060933340382765,0.14960535161381783,0.0052113141869135,0.06093334038276525,0.06093334038276525,1.122995773646341,0.9676645849880574,0.0005689091167685962,0.003342341061015503,False,True,1533,0.054508604750391126,1.3374856242035487,0.046541346122999996,0.04418512940690469,1.2562791597357283,0.043712621108920005,0.011110235445413513,2.972067036921544e-12,2.706168622523819e-16,0.0,1.1368683772161603e-13,discovery
polygnn_mini_DEBY_LOD2_4620050,synthetic_mini,2662,author_normalized_coordinates; source CRS transform not supplied in mini,0.0024907302914999874,0.04684463287022367,-6.05501618675,5.94867613715,12.0036923239,-0.2811542800000654,0.281154280000152,0.5623085600002175,1.1102230246251565e-16,9.1265883739311e-13,False,0.10894064613072878,0.10856498873027799,-6.345472507490712,-0.29476059971,-0.29045632074071204,-0.013606319709934587,-0.02419724805528361,0.02419724805528361,-12.29414864464071,-0.575914879710152,-1.0241972480552834,1.0241972480552834,-6.285318453671087,-0.291942705143164,-0.23030226692108702,-0.010788425143098577,-0.01918595218094209,0.01918595218094209,-12.233994590821087,-0.5730969851433161,-1.019185952180942,1.019185952180942,-5.756038904328007,-0.26714879896847,0.2989772824219923,0.014005481031595405,0.02490710977544071,0.02490710977544071,-11.704715041478007,-0.5483030789686221,-0.9750928902245593,0.9750928902245593,5.981644997945356,0.28269869418026,12.036661184695355,0.5638529741803253,1.0027465599671954,1.0027465599671954,0.032968860795356214,0.0015444141801079722,0.0027465599671955463,0.0027465599671955463,6.2310072521562985,0.29437997743046296,12.286023438906298,0.5755342574305284,1.0235203558528538,1.0235203558528538,0.2823311150062988,0.013225697430310964,0.023520355852853902,0.023520355852853902,6.345472507490712,0.299742060293,12.40048869424071,0.5808963402930654,1.0330561930141002,1.0330561930141002,0.396796370340712,0.018587780292847963,0.03305619301410025,0.03305619301410025,1.057253441069384,0.9778394501917549,0.0011269722013523666,0.0018782870022539444,False,True,432,0.1622839969947408,6.046756769430255,0.285748831211,0.008170871897888567,5.856101793741951,0.27681766887,0.00771215563595612,3.0455638011517294e-12,4.163336342344337e-16,1.1368683772161603e-13,1.1368683772161603e-13,transfer
polygnn_mini_DEBY_LOD2_5137190,synthetic_mini,19184,author_normalized_coordinates; source CRS transform not supplied in mini,0.0030075761425000028,0.03566589216985698,-1.83500796309,1.66635517133,3.50136313442,-0.06243961999989684,0.06243961999983934,0.12487923999973617,1.1102230246251565e-16,1.2540524174653456e-12,False,0.0237698081734779,0.022779399499582985,-1.9874084900477125,-0.067875120761,-0.15240052695771245,-0.005435500761103154,-0.04352605574084722,0.04352605574084722,-3.6537636613777122,-0.13031474076083932,-1.0435260557408472,1.0435260557408472,-1.8285143223093954,-0.06220801850802601,0.006493640780604659,0.0002316014918708317,0.001854603630445869,0.001854603630445869,-3.4948694936393956,-0.12464763850786535,-0.9981453963695542,0.9981453963695542,-1.3255097231425734,-0.0442679107132,0.5094982399474266,0.018171709286696834,0.14551425270313326,0.14551425270313326,-2.9918648944725734,-0.10670753071303933,-0.8544857472968668,0.8544857472968668,1.8434434446383188,0.06875563126019998,3.6784514077283186,0.13119525126009682,1.0505769514642627,1.0505769514642627,0.17708827330831878,0.00631601126036066,0.05057695146426262,0.05057695146426262,1.9015590867523209,0.07082837748522,3.736567049842321,0.13326799748511683,1.0671749562649355,1.0671749562649355,0.23520391542232089,0.008388757485380658,0.06717495626493547,0.06717495626493547,1.9874084900477125,0.07389027304599999,3.8224164531377127,0.13632989304589685,1.0916938079234375,1.0916938079234375,0.3210533187177125,0.011450653046160659,0.09169380792343748,0.09169380792343748,1.1352198636642847,0.9050626987611294,0.0002085070892410342,0.20876772310258548,False,True,913,0.047591743119266054,1.8715042468477148,0.06975644480599999,0.05859120223806711,1.821430192264289,0.06797050897472001,0.044289899385136805,2.218447647805988e-12,1.1102230246251565e-16,0.0,2.842170943040401e-14,selection
polygnn_mini_DEBY_LOD2_4870013,synthetic_mini,5829,author_normalized_coordinates; source CRS transform not supplied in mini,0.021281108596999998,0.047355027671158886,-3.7220649478,2.82327511941,6.54534006721,-0.15497737999991956,0.15497737999995495,0.3099547599998745,5.551115123125783e-17,1.7623680292899735e-12,False,0.06965174129353234,0.06330416881111683,-4.113829722892284,-0.173529411765,-0.3917647750922839,-0.018552031765080444,-0.05985399858059271,0.05985399858059271,-6.937104842302284,-0.32850679176495495,-1.0598539985805928,1.0598539985805928,-3.8407469156875904,-0.16059756787330398,-0.11868196788759056,-0.005620187873384441,-0.018132284444951633,0.018132284444951633,-6.66402203509759,-0.3155749478732589,-1.0181322844449516,1.0181322844449516,-3.41119704202016,-0.14025622171964,0.31086790577984,0.014721158280279537,0.04749453849421605,0.04749453849421605,-6.23447216143016,-0.295233601719595,-0.952505461505784,0.952505461505784,3.2256223235614443,0.17403054298596002,6.947687271361444,0.32900792298587955,1.0614707868529354,1.0614707868529354,0.4023472041514444,0.019053162986005064,0.0614707868529355,0.0614707868529355,3.8393315456705044,0.20309276018097996,7.561396493470504,0.3580701401808995,1.1552335578942052,1.1552335578942052,1.0160564262605045,0.048115380181025,0.1552335578942052,0.1552335578942052,4.113829722892284,0.216091628959,7.835894670692284,0.37106900895891953,1.1971715128977847,1.1971715128977847,1.290554603482284,0.06111424895904504,0.19717151289778478,0.19717151289778478,1.2570255114783775,1.0139762483587194,0.001029336078229542,0.2281694973408818,False,True,276,0.04734945959855893,3.3204461434781374,0.178520927602,0.07595801271790305,3.1511392223065338,0.170503393665,0.05009122513573056,1.389999226830696e-12,6.245004513516506e-17,1.4210854715202004e-14,1.4210854715202004e-14,transfer
polygnn_mini_DEBY_LOD2_4773826,synthetic_mini,38113,author_normalized_coordinates; source CRS transform not supplied in mini,0.0006328164080000032,0.05483671242284172,-8.64146327289,8.61838324566,17.25984651855,-0.4732366200000176,0.4732366200000947,0.9464732400001122,1.1102230246251565e-16,2.660094367001875e-13,False,0.15448796998399497,0.15435678115078844,-8.728583502985932,-0.478014007004,-0.08712023009593217,-0.004777387003982433,-0.005047566906362684,0.005047566906362684,-17.346966748645933,-0.9512506270040947,-1.0050475669063628,1.0050475669063628,-8.644978704221332,-0.47342939469697604,-0.0035154313313316976,-0.00019277469695848392,-0.00020367685932511,0.00020367685932511,-17.263361949881332,-0.9466660146970708,-1.0002036768593252,1.0002036768593252,-8.324991368166026,-0.45588234117076004,0.3164719047239739,0.01735427882925752,0.01833573110768083,0.01833573110768083,-16.943374613826027,-0.9291189611708548,-0.9816642688923193,0.9816642688923193,8.564469000996727,0.4702801400700001,17.205932273886727,0.9435167600700176,0.9968763195776204,0.9968763195776204,-0.053914244663273436,-0.0029564799300946546,-0.003123680422379722,0.003123680422379722,8.655825039875694,0.47528980490209594,17.297288312765694,0.9485264249021135,1.0021693005308856,1.0021693005308856,0.03744179421569349,0.0020531849020012025,0.0021693005308855424,0.0021693005308855424,8.728583502985932,0.47927963982,17.370046775875934,0.9525162598200176,1.0063847762033977,1.0063847762033977,0.11020025732593197,0.006043019819905288,0.006384776203397544,0.006384776203397544,1.0114323431097603,0.9785405884699396,0.0,0.0,False,False,4514,0.11843727861884397,8.655968081308295,0.475297648824,0.002177588057222881,8.549171412975555,0.46944127063491997,0.004009991201837151,2.7196023211217835e-12,9.159339953157541e-16,1.1368683772161603e-13,1.1368683772161603e-13,selection
polygnn_mini_DEBY_LOD2_4833066,synthetic_mini,2486,author_normalized_coordinates; source CRS transform not supplied in mini,0.010123523093500009,0.0417114147091954,-5.42296214766,4.93755434435,10.36051649201,-0.2160758999998152,0.21607589999987223,0.4321517999996874,5.551115123125783e-17,1.661060178292928e-12,False,0.07280772325020113,0.07079646017699115,-5.674893615615418,-0.22658431793800002,-0.2519314679554183,-0.010508417938184826,-0.024316496976739252,0.024316496976739252,-10.612447959965419,-0.44266021793787225,-1.0243164969767393,1.0243164969767393,-5.543797028021147,-0.221116093805895,-0.12083488036114698,-0.005040193806079812,-0.011663017037262042,0.011663017037262042,-10.481351372371147,-0.43719199380576723,-1.011663017037262,1.011663017037262,-5.002854881021256,-0.1985526315787,0.42010726663874376,0.01752326842111517,0.040548872921801656,0.040548872921801656,-9.940409225371255,-0.4146285315785722,-0.9594511270781982,0.9594511270781982,5.461846371079237,0.2379448621555,10.884808518739238,0.4540207621553152,1.0506048156125778,1.0506048156125778,0.5242920267292375,0.021868962155627784,0.050604815612577805,0.050604815612577805,5.601348539412233,0.24376369495166958,11.024310687072234,0.4598395949514848,1.064069604596851,1.064069604596851,0.6637941950622332,0.027687794951797354,0.06406960459685088,0.06406960459685088,5.674893615615418,0.24683136412500004,11.097855763275419,0.46290726412481525,1.071168196279988,1.071168196279988,0.7373392712654185,0.030755464125127797,0.07116819627998783,0.07116819627998783,1.095484693256727,1.0100559426907763,0.0008045052292839903,0.19509251810136766,False,True,167,0.06717618664521319,5.363305582708569,0.233834586466,0.04109363067824924,5.327554504005614,0.23234335839592,0.03764292638850405,1.708855279503041e-12,6.522560269672795e-16,0.0,0.0,transfer
polygnn_mini_DEBY_LOD2_4948910,synthetic_mini,16318,author_normalized_coordinates; source CRS transform not supplied in mini,0.00021320446350001077,0.050588092975198874,-5.43532417002,5.42689513264,10.862219302660002,-0.27474947999981747,0.27474948000014654,0.549498959999964,5.551115123125783e-17,2.430555756660624e-13,False,0.17716631940188748,0.17679862728275525,-5.59533549009785,-0.28284414753699993,-0.16001132007784946,-0.008094667537182555,-0.014730997010773387,0.014730997010773387,-11.022230622737851,-0.5575936275371466,-1.0147309970107734,1.0147309970107734,-5.462897190599022,-0.2761443465284761,-0.027573020579021446,-0.0013948665286586089,-0.002538433427897116,0.002538433427897116,-10.889792323239021,-0.5508938265286225,-1.002538433427897,1.002538433427897,-5.26224522035985,-0.26599374600236003,0.17307894966014992,0.008755733997457429,0.015934031972431765,0.015934031972431765,-10.68914035299985,-0.5407432260025066,-0.9840659680275681,0.9840659680275681,5.390811922503349,0.27292409921091,10.826136092523349,0.5476735792107275,0.9966780996469279,0.9966780996469279,-0.03608321013665172,-0.0018253807892365758,-0.003321900353071997,0.003321900353071997,5.5157325040750065,0.2792435932059729,10.951056674095007,0.5539930732057904,1.0081785654441031,1.0081785654441031,0.08883737143500614,0.004494113205826367,0.008178565444103227,0.008178565444103227,5.59533549009785,0.283270556464,11.03065966011785,0.5580200364638174,1.0155069928864906,1.0155069928864906,0.16844035745784947,0.008521076463853422,0.015506992886490593,0.015506992886490593,1.030237989897264,0.9807440676744962,0.0,0.0,False,False,2216,0.13580095599950975,5.513714311552449,0.279141496695,0.00799276616438667,5.356470619417231,0.2711868381775,0.0064834368797473335,1.8687273950490635e-12,5.967448757360216e-16,1.4210854715202004e-14,1.1368683772161603e-13,transfer
polygnn_mini_DEBY_LOD2_5004510,synthetic_mini,15676,author_normalized_coordinates; source CRS transform not supplied in mini,0.008062314540000004,0.045788162716941104,-6.42664123387,6.07448407964,12.50112531351,-0.2862017799998427,0.28620178000002455,0.5724035599998673,1.1102230246251565e-16,7.384093336781916e-13,False,0.05122480224547078,0.04905588160244961,-6.452434129851833,-0.287382789318,-0.025792895981832764,-0.001181009318157295,-0.0020632459346646426,0.0020632459346646426,-12.526918209491832,-0.5735845693180245,-1.0020632459346646,1.0020632459346646,-6.315793395228948,-0.281126261127325,0.1108478386410523,0.0050755188725177345,0.008867028836296741,0.008867028836296741,-12.390277474868949,-0.5673280411273496,-0.9911329711637034,0.9911329711637034,-5.500883983412354,-0.24381305637950001,0.9257572504576457,0.042388723620342676,0.07405391332708082,0.07405391332708082,-11.575368063052355,-0.5300148363795246,-0.9259460866729192,0.9259460866729192,6.003812874747402,0.282965875371,12.430454108617402,0.5691676553708427,0.9943468125372503,0.9943468125372503,-0.07067120489259793,-0.003235904629024558,-0.005653187462749723,0.005653187462749723,6.13661059881344,0.28904643916897516,12.56325183268344,0.5752482191688179,1.0049696741385592,1.0049696741385592,0.062126519173439476,0.002844659168950608,0.004969674138559284,0.004969674138559284,6.452434129851833,0.303507418398,12.879075363721832,0.5897091983978426,1.0302332822632678,1.0302332822632678,0.37795005021183226,0.017305638397975436,0.03023328226326798,0.03023328226326798,1.0322965281979326,0.9202928992101695,0.0,0.00012758356723653993,False,False,921,0.05875223271242664,6.092500225779672,0.287026706231,0.0014411619504526674,5.9601917888928035,0.28096854599399995,0.009142560200055017,1.6777690348135366e-12,7.147060721024445e-16,0.0,1.1368683772161603e-13,transfer
polygnn_mini_DEBY_LOD2_4901641,synthetic_mini,8191,author_normalized_coordinates; source CRS transform not supplied in mini,0.004784862622999986,0.05162007336921658,-7.12457070707,6.93918303477,14.06375374184,-0.3629860000001247,0.3629860000002504,0.725972000000375,1.1102230246251565e-16,2.5146551507759796e-13,False,0.1562690758149188,0.15285068978146746,-7.356958131203903,-0.374981855884,-0.23238742413390323,-0.011995855883875337,-0.016523854754548577,0.016523854754548577,-14.296141165973903,-0.7379678558842504,-1.0165238547545485,1.0165238547545485,-7.13972113797837,-0.36376806635519,-0.01515043090836965,-0.0007820663550652879,-0.0010772679319104373,0.0010772679319104373,-14.07890417274837,-0.7267540663554404,-1.0010772679319104,1.0010772679319104,-6.88619797263366,-0.35068118195930004,0.23837273443634022,0.012304818040824662,0.016949438877557683,0.016949438877557683,-13.82538100740366,-0.7136671819595504,-0.9830505611224424,0.9830505611224424,6.933498944287376,0.36269258683250005,14.058069651357375,0.7256785868326247,0.9995958340435304,0.9995958340435304,-0.005684090482624526,-0.00029341316775034374,-0.00040416595646966026,0.00040416595646966026,7.037334117589287,0.36805256609665005,14.161904824659288,0.7310385660967748,1.0069790103425438,1.0069790103425438,0.09815108281928708,0.005066566096399653,0.006979010342543563,0.006979010342543563,7.356958131203903,0.38455158113,14.481528838273903,0.7475375811301247,1.0297058028818447,1.0297058028818447,0.4177750964339033,0.02156558112974962,0.02970580288184459,0.02970580288184459,1.0462296576363932,0.9826463951659727,0.0,0.00012208521548040532,False,False,535,0.06531559028201685,6.970717076112924,0.364613789528,0.0022422208125778653,6.929678712940753,0.36249538621009997,0.0006758026344681967,2.0827783941967937e-12,8.534839501805891e-16,0.0,1.1368683772161603e-13,discovery
polygnn_mini_DEBY_LOD2_5142315,synthetic_mini,7381,author_normalized_coordinates; source CRS transform not supplied in mini,-0.0015475113124999995,0.05256427617750839,-9.34499063639,9.40387136015,18.74886199654,-0.4927601799999338,0.49276018000018607,0.9855203600001199,1.1102230246251565e-16,2.5307533846330443e-13,False,0.10906381249153231,0.10974122747595177,-9.45190565371256,-0.4983800904979999,-0.10691501732256015,-0.005619910498066145,-0.00570248036079687,0.00570248036079687,-18.855777013862557,-0.9911402704981859,-1.0057024803607968,1.0057024803607968,-9.322478247618628,-0.49157683257914,0.022512388771371405,0.0011833474207938054,0.0012007336112200273,0.0012007336112200273,-18.726349607768626,-0.9843370125793259,-0.9987992663887798,0.9987992663887798,-8.77395093451777,-0.4627438914023999,0.5710397018722286,0.030016288597533882,0.030457299327159744,0.030457299327159744,-18.17782229466777,-0.955504071402586,-0.9695427006728402,0.9695427006728402,9.294890390393258,0.4870316742078,18.639881026783257,0.9797918542077338,0.9941873288215116,0.9941873288215116,-0.10898096975674143,-0.005728505792386046,-0.005812671178488234,0.005812671178488234,9.405259035907726,0.49283312217195996,18.750249672297727,0.9855933021718939,1.0000740138659072,1.0000740138659072,0.0013876757577264698,7.294217177396739e-05,7.401386590730454e-05,7.401386590730454e-05,9.45190565371256,0.495285067873,18.79689629010256,0.9880452478729338,1.0025619844858542,1.0025619844858542,0.04803429356256039,0.002524887872813938,0.0025619844858543873,0.0025619844858543873,1.0082644648466512,0.9637300294943518,0.0,0.0,False,False,2475,0.3353204172876304,9.374431017207577,0.49121266968300004,0.0015702469274057915,9.186536085441997,0.4813361085973199,0.011591918205388168,1.9593215938584763e-12,1.0061396160665481e-15,0.0,1.1368683772161603e-13,transfer
